ticker,year,pe_ratio,pb_ratio,roe,debt_to_equity
COMP06,2024,11.75,1.45,12.75,0.6799999999999999
COMP06,2025,11.75,1.5,12.75,0.7
COMP07,2015,12.1,1.5,12.8,1.0
COMP07,2016,12.1,1.55,12.8,0.95
COMP07,2017,12.1,1.6,12.8,0.9
COMP07,2018,12.1,1.65,12.8,0.85
COMP07,2019,12.1,1.7,12.8,0.8
COMP07,2020,12.1,1.75,12.8,0.75
COMP07,2021,12.1,1.8,12.8,0.7
COMP07,2022,12.1,1.85,12.8,0.6499999999999999
COMP07,2023,12.1,1.9,12.8,0.6
COMP07,2024,12.1,1.95,12.8,0.55
COMP07,2025,12.1,2.0,12.8,0.5
COMP08,2015,12.45,2.0,12.85,0.5
COMP08,2016,12.45,2.05,12.85,0.52
COMP08,2017,12.45,2.1,12.85,0.54
COMP08,2018,12.45,2.15,12.85,0.56
COMP08,2019,12.45,2.2,12.85,0.58
COMP08,2020,12.45,2.25,12.85,0.6
COMP08,2021,12.45,2.3,12.85,0.62
COMP08,2022,12.45,2.35,12.85,0.64
COMP08,2023,12.45,2.4,12.85,0.66
COMP08,2024,12.45,2.45,12.85,0.6799999999999999
COMP08,2025,12.45,2.5,12.85,0.7
COMP09,2015,12.8,2.5,12.9,1.4
COMP09,2016,12.8,2.55,12.9,1.35
COMP09,2017,12.8,2.6,12.9,1.3
COMP09,2018,12.8,2.65,12.9,1.25
COMP09,2019,12.8,2.7,12.9,1.2
COMP09,2020,12.8,2.75,12.9,1.15
COMP09,2021,12.8,2.8,12.9,1.1
COMP09,2022,12.8,2.85,12.9,1.05
COMP09,2023,12.8,2.9,12.9,1.0
COMP09,2024,12.8,2.95,12.9,0.9500000000000001
COMP09,2025,12.8,3.0,12.9,0.9
COMP10,2015,13.15,3.0,12.95,0.5
COMP10,2016,13.15,3.05,12.95,0.52
COMP10,2017,13.15,3.1,12.95,0.54
COMP10,2018,13.15,3.15,12.95,0.56
COMP10,2019,13.15,3.2,12.95,0.58
COMP10,2020,13.15,3.25,12.95,0.6
COMP10,2021,13.15,3.3,12.95,0.62
COMP10,2022,13.15,3.35,12.95,0.64
COMP10,2023,13.15,3.4,12.95,0.66
COMP10,2024,13.15,3.45,12.95,0.6799999999999999
COMP10,2025,13.15,3.5,12.95,0.7
COMP11,2015,13.5,1.0,13.0,1.2
COMP11,2016,13.5,1.05,13.0,1.15
COMP11,2017,13.5,1.1,13.0,1.1
COMP11,2018,13.5,1.15,13.0,1.05
COMP11,2019,13.5,1.2,13.0,1.0
COMP11,2020,13.5,1.25,13.0,0.95
COMP11,2021,13.5,1.3,13.0,0.8999999999999999
COMP11,2022,13.5,1.35,13.0,0.8499999999999999
COMP11,2023,13.5,1.4,13.0,0.8
COMP11,2024,13.5,1.45,13.0,0.75
COMP11,2025,13.5,1.5,13.0,0.7
COMP12,2015,13.85,1.5,13.05,0.5
COMP12,2016,13.85,1.55,13.05,0.52
COMP12,2017,13.85,1.6,13.05,0.54
COMP12,2018,13.85,1.65,13.05,0.56
COMP12,2019,13.85,1.7,13.05,0.58
COMP12,2020,13.85,1.75,13.05,0.6
COMP12,2021,13.85,1.8,13.05,0.62
COMP12,2022,13.85,1.85,13.05,0.64
COMP12,2023,13.85,1.9,13.05,0.66
COMP12,2024,13.85,1.95,13.05,0.6799999999999999
COMP12,2025,13.85,2.0,13.05,0.7
COMP13,2015,14.2,2.0,13.1,1.0
COMP13,2016,14.2,2.05,13.1,0.95
COMP13,2017,14.2,2.1,13.1,0.9
COMP13,2018,14.2,2.15,13.1,0.85
COMP13,2019,14.2,2.2,13.1,0.8
COMP13,2020,14.2,2.25,13.1,0.75
COMP13,2021,14.2,2.3,13.1,0.7
COMP13,2022,14.2,2.35,13.1,0.6499999999999999
COMP13,2023,14.2,2.4,13.1,0.6
COMP13,2024,14.2,2.45,13.1,0.55
COMP13,2025,14.2,2.5,13.1,0.5
COMP14,2015,14.55,2.5,13.15,0.5
COMP14,2016,14.55,2.55,13.15,0.52
COMP14,2017,14.55,2.6,13.15,0.54
COMP14,2018,14.55,2.65,13.15,0.56
COMP14,2019,14.55,2.7,13.15,0.58
COMP14,2020,14.55,2.75,13.15,0.6
COMP14,2021,14.55,2.8,13.15,0.62
COMP14,2022,14.55,2.85,13.15,0.64
COMP14,2023,14.55,2.9,13.15,0.66
COMP14,2024,14.55,2.95,13.15,0.6799999999999999
COMP14,2025,14.55,3.0,13.15,0.7
COMP15,2015,14.9,3.0,13.2,1.4
COMP15,2016,14.9,3.05,13.2,1.35
COMP15,2017,14.9,3.1,13.2,1.3
COMP15,2018,14.9,3.15,13.2,1.25
COMP15,2019,14.9,3.2,13.2,1.2
COMP15,2020,14.9,3.25,13.2,1.15
COMP15,2021,14.9,3.3,13.2,1.1
COMP15,2022,14.9,3.35,13.2,1.05
COMP15,2023,14.9,3.4,13.2,1.0
COMP15,2024,14.9,3.45,13.2,0.9500000000000001
COMP15,2025,14.9,3.5,13.2,0.9
COMP16,2015,15.25,1.0,13.25,0.5
COMP16,2016,15.25,1.05,13.25,0.52
COMP16,2017,15.25,1.1,13.25,0.54
COMP16,2018,15.25,1.15,13.25,0.56
COMP16,2019,15.25,1.2,13.25,0.58
COMP16,2020,15.25,1.25,13.25,0.6
COMP16,2021,15.25,1.3,13.25,0.62
COMP16,2022,15.25,1.35,13.25,0.64
COMP16,2023,15.25,1.4,13.25,0.66
COMP16,2024,15.25,1.45,13.25,0.6799999999999999
COMP16,2025,15.25,1.5,13.25,0.7
COMP17,2015,15.6,1.5,13.3,1.2
COMP17,2016,15.6,1.55,13.3,1.15
COMP17,2017,15.6,1.6,13.3,1.1
COMP17,2018,15.6,1.65,13.3,1.05
COMP17,2019,15.6,1.7,13.3,1.0
COMP17,2020,15.6,1.75,13.3,0.95
COMP17,2021,15.6,1.8,13.3,0.8999999999999999
COMP17,2022,15.6,1.85,13.3,0.8499999999999999
COMP17,2023,15.6,1.9,13.3,0.8
COMP17,2024,15.6,1.95,13.3,0.75
COMP17,2025,15.6,2.0,13.3,0.7
COMP18,2015,15.95,2.0,13.35,0.5
COMP18,2016,15.95,2.05,13.35,0.52
COMP18,2017,15.95,2.1,13.35,0.54
COMP18,2018,15.95,2.15,13.35,0.56
COMP18,2019,15.95,2.2,13.35,0.58
COMP18,2020,15.95,2.25,13.35,0.6
COMP18,2021,15.95,2.3,13.35,0.62
COMP18,2022,15.95,2.35,13.35,0.64
COMP18,2023,15.95,2.4,13.35,0.66
COMP18,2024,15.95,2.45,13.35,0.6799999999999999
COMP18,2025,15.95,2.5,13.35,0.7
COMP19,2015,16.3,2.5,13.4,1.0
COMP19,2016,16.3,2.55,13.4,0.95
COMP19,2017,16.3,2.6,13.4,0.9
COMP19,2018,16.3,2.65,13.4,0.85
COMP19,2019,16.3,2.7,13.4,0.8
COMP19,2020,16.3,2.75,13.4,0.75
COMP19,2021,16.3,2.8,13.4,0.7
COMP19,2022,16.3,2.85,13.4,0.6499999999999999
COMP19,2023,16.3,2.9,13.4,0.6
COMP19,2024,16.3,2.95,13.4,0.55
COMP19,2025,16.3,3.0,13.4,0.5
COMP20,2015,16.65,3.0,13.45,0.5
COMP20,2016,16.65,3.05,13.45,0.52
COMP20,2017,16.65,3.1,13.45,0.54
COMP20,2018,16.65,3.15,13.45,0.56
COMP20,2019,16.65,3.2,13.45,0.58
COMP20,2020,16.65,3.25,13.45,0.6
COMP20,2021,16.65,3.3,13.45,0.62
COMP20,2022,16.65,3.35,13.45,0.64
COMP20,2023,16.65,3.4,13.45,0.66
COMP20,2024,16.65,3.45,13.45,0.6799999999999999
COMP20,2025,16.65,3.5,13.45,0.7
COMP21,2015,17.0,1.0,13.5,1.4
COMP21,2016,17.0,1.05,13.5,1.35
COMP21,2017,17.0,1.1,13.5,1.3
COMP21,2018,17.0,1.15,13.5,1.25
COMP21,2019,17.0,1.2,13.5,1.2
COMP21,2020,17.0,1.25,13.5,1.15
COMP21,2021,17.0,1.3,13.5,1.1
COMP21,2022,17.0,1.35,13.5,1.05
COMP21,2023,17.0,1.4,13.5,1.0
COMP21,2024,17.0,1.45,13.5,0.9500000000000001
COMP21,2025,17.0,1.5,13.5,0.9
COMP22,2015,17.35,1.5,13.55,0.5
COMP22,2016,17.35,1.55,13.55,0.52
COMP22,2017,17.35,1.6,13.55,0.54
COMP22,2018,17.35,1.65,13.55,0.56
COMP22,2019,17.35,1.7,13.55,0.58
COMP22,2020,17.35,1.75,13.55,0.6
COMP22,2021,17.35,1.8,13.55,0.62
COMP22,2022,17.35,1.85,13.55,0.64
COMP22,2023,17.35,1.9,13.55,0.66
COMP22,2024,17.35,1.95,13.55,0.6799999999999999
COMP22,2025,17.35,2.0,13.55,0.7
COMP23,2015,17.7,2.0,13.6,1.2
COMP23,2016,17.7,2.05,13.6,1.15
COMP23,2017,17.7,2.1,13.6,1.1
COMP23,2018,17.7,2.15,13.6,1.05
COMP23,2019,17.7,2.2,13.6,1.0
COMP23,2020,17.7,2.25,13.6,0.95
COMP23,2021,17.7,2.3,13.6,0.8999999999999999
COMP23,2022,17.7,2.35,13.6,0.8499999999999999
COMP23,2023,17.7,2.4,13.6,0.8
COMP23,2024,17.7,2.45,13.6,0.75
COMP23,2025,17.7,2.5,13.6,0.7
COMP24,2015,18.05,2.5,13.65,0.5
COMP24,2016,18.05,2.55,13.65,0.52
COMP24,2017,18.05,2.6,13.65,0.54
COMP24,2018,18.05,2.65,13.65,0.56
COMP24,2019,18.05,2.7,13.65,0.58
COMP24,2020,18.05,2.75,13.65,0.6
COMP24,2021,18.05,2.8,13.65,0.62
COMP24,2022,18.05,2.85,13.65,0.64
COMP24,2023,18.05,2.9,13.65,0.66
COMP24,2024,18.05,2.95,13.65,0.6799999999999999
COMP24,2025,18.05,3.0,13.65,0.7
COMP25,2015,18.4,3.0,13.7,1.0
COMP25,2016,18.4,3.05,13.7,0.95
COMP25,2017,18.4,3.1,13.7,0.9
COMP25,2018,18.4,3.15,13.7,0.85
COMP25,2019,18.4,3.2,13.7,0.8
COMP25,2020,18.4,3.25,13.7,0.75
COMP25,2021,18.4,3.3,13.7,0.7
COMP25,2022,18.4,3.35,13.7,0.6499999999999999
COMP25,2023,18.4,3.4,13.7,0.6
COMP25,2024,18.4,3.45,13.7,0.55
COMP25,2025,18.4,3.5,13.7,0.5
COMP26,2015,18.75,1.0,13.75,0.5
COMP26,2016,18.75,1.05,13.75,0.52
COMP26,2017,18.75,1.1,13.75,0.54
COMP26,2018,18.75,1.15,13.75,0.56
COMP26,2019,18.75,1.2,13.75,0.58
COMP26,2020,18.75,1.25,13.75,0.6
COMP26,2021,18.75,1.3,13.75,0.62
COMP26,2022,18.75,1.35,13.75,0.64
COMP26,2023,18.75,1.4,13.75,0.66
COMP26,2024,18.75,1.45,13.75,0.6799999999999999
COMP26,2025,18.75,1.5,13.75,0.7
COMP27,2015,19.1,1.5,13.8,1.4
COMP27,2016,19.1,1.55,13.8,1.35
COMP27,2017,19.1,1.6,13.8,1.3
COMP27,2018,19.1,1.65,13.8,1.25
COMP27,2019,19.1,1.7,13.8,1.2
COMP27,2020,19.1,1.75,13.8,1.15
COMP27,2021,19.1,1.8,13.8,1.1
COMP27,2022,19.1,1.85,13.8,1.05
COMP27,2023,19.1,1.9,13.8,1.0
COMP27,2024,19.1,1.95,13.8,0.9500000000000001
COMP27,2025,19.1,2.0,13.8,0.9
COMP28,2015,19.45,2.0,13.85,0.5
COMP28,2016,19.45,2.05,13.85,0.52
COMP28,2017,19.45,2.1,13.85,0.54
COMP28,2018,19.45,2.15,13.85,0.56
COMP28,2019,19.45,2.2,13.85,0.58
COMP28,2020,19.45,2.25,13.85,0.6
COMP28,2021,19.45,2.3,13.85,0.62
COMP28,2022,19.45,2.35,13.85,0.64
COMP28,2023,19.45,2.4,13.85,0.66
COMP28,2024,19.45,2.45,13.85,0.6799999999999999
COMP28,2025,19.45,2.5,13.85,0.7
COMP29,2015,19.8,2.5,13.9,1.2
COMP29,2016,19.8,2.55,13.9,1.15
COMP29,2017,19.8,2.6,13.9,1.1
COMP29,2018,19.8,2.65,13.9,1.05
COMP29,2019,19.8,2.7,13.9,1.0
COMP29,2020,19.8,2.75,13.9,0.95
COMP29,2021,19.8,2.8,13.9,0.8999999999999999
COMP29,2022,19.8,2.85,13.9,0.8499999999999999
COMP29,2023,19.8,2.9,13.9,0.8
COMP29,2024,19.8,2.95,13.9,0.75
COMP29,2025,19.8,3.0,13.9,0.7
COMP30,2015,20.15,3.0,13.95,0.5
COMP30,2016,20.15,3.05,13.95,0.52
COMP30,2017,20.15,3.1,13.95,0.54
COMP30,2018,20.15,3.15,13.95,0.56
COMP30,2019,20.15,3.2,13.95,0.58
COMP30,2020,20.15,3.25,13.95,0.6
COMP30,2021,20.15,3.3,13.95,0.62
COMP30,2022,20.15,3.35,13.95,0.64
COMP30,2023,20.15,3.4,13.95,0.66
COMP30,2024,20.15,3.45,13.95,0.6799999999999999
COMP30,2025,20.15,3.5,13.95,0.7
COMP31,2015,20.5,1.0,14.0,1.0
COMP31,2016,20.5,1.05,14.0,0.95
COMP31,2017,20.5,1.1,14.0,0.9
COMP31,2018,20.5,1.15,14.0,0.85
COMP31,2019,20.5,1.2,14.0,0.8
COMP31,2020,20.5,1.25,14.0,0.75
COMP31,2021,20.5,1.3,14.0,0.7
COMP31,2022,20.5,1.35,14.0,0.6499999999999999
COMP31,2023,20.5,1.4,14.0,0.6
COMP31,2024,20.5,1.45,14.0,0.55
COMP31,2025,20.5,1.5,14.0,0.5
COMP32,2015,20.85,1.5,14.05,0.5
COMP32,2016,20.85,1.55,14.05,0.52
COMP32,2017,20.85,1.6,14.05,0.54
COMP32,2018,20.85,1.65,14.05,0.56
COMP32,2019,20.85,1.7,14.05,0.58
COMP32,2020,20.85,1.75,14.05,0.6
COMP32,2021,20.85,1.8,14.05,0.62
COMP32,2022,20.85,1.85,14.05,0.64
COMP32,2023,20.85,1.9,14.05,0.66
COMP32,2024,20.85,1.95,14.05,0.6799999999999999
COMP32,2025,20.85,2.0,14.05,0.7
COMP33,2015,21.2,2.0,14.1,1.4
COMP33,2016,21.2,2.05,14.1,1.35
COMP33,2017,21.2,2.1,14.1,1.3
COMP33,2018,21.2,2.15,14.1,1.25
COMP33,2019,21.2,2.2,14.1,1.2
COMP33,2020,21.2,2.25,14.1,1.15
COMP33,2021,21.2,2.3,14.1,1.1
COMP33,2022,21.2,2.35,14.1,1.05
COMP33,2023,21.2,2.4,14.1,1.0
COMP33,2024,21.2,2.45,14.1,0.9500000000000001
COMP33,2025,21.2,2.5,14.1,0.9
COMP34,2015,21.55,2.5,14.15,0.5
COMP34,2016,21.55,2.55,14.15,0.52
COMP34,2017,21.55,2.6,14.15,0.54
COMP34,2018,21.55,2.65,14.15,0.56
COMP34,2019,21.55,2.7,14.15,0.58
COMP34,2020,21.55,2.75,14.15,0.6
COMP34,2021,21.55,2.8,14.15,0.62
COMP34,2022,21.55,2.85,14.15,0.64
COMP34,2023,21.55,2.9,14.15,0.66
COMP34,2024,21.55,2.95,14.15,0.6799999999999999
COMP34,2025,21.55,3.0,14.15,0.7
COMP35,2015,21.9,3.0,14.2,1.2
COMP35,2016,21.9,3.05,14.2,1.15
COMP35,2017,21.9,3.1,14.2,1.1
COMP35,2018,21.9,3.15,14.2,1.05
COMP35,2019,21.9,3.2,14.2,1.0
COMP35,2020,21.9,3.25,14.2,0.95
COMP35,2021,21.9,3.3,14.2,0.8999999999999999
COMP35,2022,21.9,3.35,14.2,0.8499999999999999
COMP35,2023,21.9,3.4,14.2,0.8
COMP35,2024,21.9,3.45,14.2,0.75
COMP35,2025,21.9,3.5,14.2,0.7
COMP36,2015,22.25,1.0,14.25,0.5
COMP36,2016,22.25,1.05,14.25,0.52
COMP36,2017,22.25,1.1,14.25,0.54
COMP36,2018,22.25,1.15,14.25,0.56
COMP36,2019,22.25,1.2,14.25,0.58
COMP36,2020,22.25,1.25,14.25,0.6
COMP36,2021,22.25,1.3,14.25,0.62
COMP36,2022,22.25,1.35,14.25,0.64
COMP36,2023,22.25,1.4,14.25,0.66
COMP36,2024,22.25,1.45,14.25,0.6799999999999999
COMP36,2025,22.25,1.5,14.25,0.7
COMP37,2015,22.6,1.5,14.3,1.0
COMP37,2016,22.6,1.55,14.3,0.95
COMP37,2017,22.6,1.6,14.3,0.9
COMP37,2018,22.6,1.65,14.3,0.85
COMP37,2019,22.6,1.7,14.3,0.8
COMP37,2020,22.6,1.75,14.3,0.75
COMP37,2021,22.6,1.8,14.3,0.7
COMP37,2022,22.6,1.85,14.3,0.6499999999999999
COMP37,2023,22.6,1.9,14.3,0.6
COMP37,2024,22.6,1.95,14.3,0.55
COMP37,2025,22.6,2.0,14.3,0.5
COMP38,2015,22.95,2.0,14.35,0.5
COMP38,2016,22.95,2.05,14.35,0.52
COMP38,2017,22.95,2.1,14.35,0.54
COMP38,2018,22.95,2.15,14.35,0.56
COMP38,2019,22.95,2.2,14.35,0.58
COMP38,2020,22.95,2.25,14.35,0.6
COMP38,2021,22.95,2.3,14.35,0.62
COMP38,2022,22.95,2.35,14.35,0.64
COMP38,2023,22.95,2.4,14.35,0.66
COMP38,2024,22.95,2.45,14.35,0.6799999999999999
COMP38,2025,22.95,2.5,14.35,0.7
COMP39,2015,23.3,2.5,14.4,1.4
COMP39,2016,23.3,2.55,14.4,1.35
COMP39,2017,23.3,2.6,14.4,1.3
COMP39,2018,23.3,2.65,14.4,1.25
COMP39,2019,23.3,2.7,14.4,1.2
COMP39,2020,23.3,2.75,14.4,1.15
COMP39,2021,23.3,2.8,14.4,1.1
COMP39,2022,23.3,2.85,14.4,1.05
COMP39,2023,23.3,2.9,14.4,1.0
COMP39,2024,23.3,2.95,14.4,0.9500000000000001
COMP39,2025,23.3,3.0,14.4,0.9
COMP40,2015,23.65,3.0,14.45,0.5
COMP40,2016,23.65,3.05,14.45,0.52
COMP40,2017,23.65,3.1,14.45,0.54
COMP40,2018,23.65,3.15,14.45,0.56
COMP40,2019,23.65,3.2,14.45,0.58
COMP40,2020,23.65,3.25,14.45,0.6
COMP40,2021,23.65,3.3,14.45,0.62
COMP40,2022,23.65,3.35,14.45,0.64
COMP40,2023,23.65,3.4,14.45,0.66
COMP40,2024,23.65,3.45,14.45,0.6799999999999999
COMP40,2025,23.65,3.5,14.45,0.7
COMP41,2015,24.0,1.0,14.5,1.2
COMP41,2016,24.0,1.05,14.5,1.15
COMP41,2017,24.0,1.1,14.5,1.1
COMP41,2018,24.0,1.15,14.5,1.05
COMP41,2019,24.0,1.2,14.5,1.0
COMP41,2020,24.0,1.25,14.5,0.95
COMP41,2021,24.0,1.3,14.5,0.8999999999999999
COMP41,2022,24.0,1.35,14.5,0.8499999999999999
COMP41,2023,24.0,1.4,14.5,0.8
COMP41,2024,24.0,1.45,14.5,0.75
COMP41,2025,24.0,1.5,14.5,0.7
COMP42,2015,24.35,1.5,14.55,0.5
COMP42,2016,24.35,1.55,14.55,0.52
COMP42,2017,24.35,1.6,14.55,0.54
COMP42,2018,24.35,1.65,14.55,0.56
COMP42,2019,24.35,1.7,14.55,0.58
COMP42,2020,24.35,1.75,14.55,0.6
COMP42,2021,24.35,1.8,14.55,0.62
COMP42,2022,24.35,1.85,14.55,0.64
COMP42,2023,24.35,1.9,14.55,0.66
COMP42,2024,24.35,1.95,14.55,0.6799999999999999
COMP42,2025,24.35,2.0,14.55,0.7
COMP43,2015,24.7,2.0,14.6,1.0
COMP43,2016,24.7,2.05,14.6,0.95
COMP43,2017,24.7,2.1,14.6,0.9
COMP43,2018,24.7,2.15,14.6,0.85
COMP43,2019,24.7,2.2,14.6,0.8
COMP43,2020,24.7,2.25,14.6,0.75
COMP43,2021,24.7,2.3,14.6,0.7
COMP43,2022,24.7,2.35,14.6,0.6499999999999999
COMP43,2023,24.7,2.4,14.6,0.6
COMP43,2024,24.7,2.45,14.6,0.55
COMP43,2025,24.7,2.5,14.6,0.5
COMP44,2015,25.05,2.5,14.65,0.5
COMP44,2016,25.05,2.55,14.65,0.52
COMP44,2017,25.05,2.6,14.65,0.54
COMP44,2018,25.05,2.65,14.65,0.56
COMP44,2019,25.05,2.7,14.65,0.58
COMP44,2020,25.05,2.75,14.65,0.6
COMP44,2021,25.05,2.8,14.65,0.62
COMP44,2022,25.05,2.85,14.65,0.64
COMP44,2023,25.05,2.9,14.65,0.66
COMP44,2024,25.05,2.95,14.65,0.6799999999999999
COMP44,2025,25.05,3.0,14.65,0.7
COMP45,2015,25.4,3.0,14.7,1.4
COMP45,2016,25.4,3.05,14.7,1.35
COMP45,2017,25.4,3.1,14.7,1.3
COMP45,2018,25.4,3.15,14.7,1.25
COMP45,2019,25.4,3.2,14.7,1.2
COMP45,2020,25.4,3.25,14.7,1.15
COMP45,2021,25.4,3.3,14.7,1.1
COMP45,2022,25.4,3.35,14.7,1.05
COMP45,2023,25.4,3.4,14.7,1.0
COMP45,2024,25.4,3.45,14.7,0.9500000000000001
COMP45,2025,25.4,3.5,14.7,0.9
COMP46,2015,25.75,1.0,14.75,0.5
COMP46,2016,25.75,1.05,14.75,0.52
COMP46,2017,25.75,1.1,14.75,0.54
COMP46,2018,25.75,1.15,14.75,0.56
COMP46,2019,25.75,1.2,14.75,0.58
COMP46,2020,25.75,1.25,14.75,0.6
COMP46,2021,25.75,1.3,14.75,0.62
COMP46,2022,25.75,1.35,14.75,0.64
COMP46,2023,25.75,1.4,14.75,0.66
COMP46,2024,25.75,1.45,14.75,0.6799999999999999
COMP46,2025,25.75,1.5,14.75,0.7
COMP47,2015,26.1,1.5,14.8,1.2
COMP47,2016,26.1,1.55,14.8,1.15
COMP47,2017,26.1,1.6,14.8,1.1
COMP47,2018,26.1,1.65,14.8,1.05
COMP47,2019,26.1,1.7,14.8,1.0
COMP47,2020,26.1,1.75,14.8,0.95
COMP47,2021,26.1,1.8,14.8,0.8999999999999999
COMP47,2022,26.1,1.85,14.8,0.8499999999999999
COMP47,2023,26.1,1.9,14.8,0.8
COMP47,2024,26.1,1.95,14.8,0.75
COMP47,2025,26.1,2.0,14.8,0.7
COMP48,2015,26.45,2.0,14.85,0.5
COMP48,2016,26.45,2.05,14.85,0.52
COMP48,2017,26.45,2.1,14.85,0.54
COMP48,2018,26.45,2.15,14.85,0.56
COMP48,2019,26.45,2.2,14.85,0.58
COMP48,2020,26.45,2.25,14.85,0.6
COMP48,2021,26.45,2.3,14.85,0.62
COMP48,2022,26.45,2.35,14.85,0.64
COMP48,2023,26.45,2.4,14.85,0.66
COMP48,2024,26.45,2.45,14.85,0.6799999999999999
COMP48,2025,26.45,2.5,14.85,0.7
COMP49,2015,26.8,2.5,14.9,1.0
COMP49,2016,26.8,2.55,14.9,0.95
COMP49,2017,26.8,2.6,14.9,0.9
COMP49,2018,26.8,2.65,14.9,0.85
COMP49,2019,26.8,2.7,14.9,0.8
COMP49,2020,26.8,2.75,14.9,0.75
COMP49,2021,26.8,2.8,14.9,0.7
COMP49,2022,26.8,2.85,14.9,0.6499999999999999
COMP49,2023,26.8,2.9,14.9,0.6
COMP49,2024,26.8,2.95,14.9,0.55
COMP49,2025,26.8,3.0,14.9,0.5
COMP50,2015,27.15,3.0,14.95,0.5
COMP50,2016,27.15,3.05,14.95,0.52
COMP50,2017,27.15,3.1,14.95,0.54
COMP50,2018,27.15,3.15,14.95,0.56
COMP50,2019,27.15,3.2,14.95,0.58
COMP50,2020,27.15,3.25,14.95,0.6
COMP50,2021,27.15,3.3,14.95,0.62
COMP50,2022,27.15,3.35,14.95,0.64
COMP50,2023,27.15,3.4,14.95,0.66
COMP50,2024,27.15,3.45,14.95,0.6799999999999999
COMP50,2025,27.15,3.5,14.95,0.7
COMP51,2015,27.5,1.0,15.0,1.4
COMP51,2016,27.5,1.05,15.0,1.35
COMP51,2017,27.5,1.1,15.0,1.3
COMP51,2018,27.5,1.15,15.0,1.25
COMP51,2019,27.5,1.2,15.0,1.2
COMP51,2020,27.5,1.25,15.0,1.15
COMP51,2021,27.5,1.3,15.0,1.1
COMP51,2022,27.5,1.35,15.0,1.05
COMP51,2023,27.5,1.4,15.0,1.0
COMP51,2024,27.5,1.45,15.0,0.9500000000000001
COMP51,2025,27.5,1.5,15.0,0.9
COMP52,2015,27.85,1.5,15.05,0.5
COMP52,2016,27.85,1.55,15.05,0.52
COMP52,2017,27.85,1.6,15.05,0.54
COMP52,2018,27.85,1.65,15.05,0.56
COMP52,2019,27.85,1.7,15.05,0.58
COMP52,2020,27.85,1.75,15.05,0.6
COMP52,2021,27.85,1.8,15.05,0.62
