ticker,year,beginning_cash,ending_cash,net_cash_flow
COMP07,2021,210,233.0,23.0
COMP07,2022,220,243.0,23.0
COMP08,2010,100,123.5,23.5
COMP08,2011,110,133.5,23.5
COMP08,2012,120,143.5,23.5
COMP08,2013,130,153.5,23.5
COMP08,2014,140,163.5,23.5
COMP08,2015,150,173.5,23.5
COMP08,2016,160,183.5,23.5
COMP08,2017,170,193.5,23.5
COMP08,2018,180,203.5,23.5
COMP08,2019,190,213.5,23.5
COMP08,2020,200,223.5,23.5
COMP08,2021,210,233.5,23.5
COMP08,2022,220,243.5,23.5
COMP09,2010,100,124.0,24.0
COMP09,2011,110,134.0,24.0
COMP09,2012,120,144.0,24.0
COMP09,2013,130,154.0,24.0
COMP09,2014,140,164.0,24.0
COMP09,2015,150,174.0,24.0
COMP09,2016,160,184.0,24.0
COMP09,2017,170,194.0,24.0
COMP09,2018,180,204.0,24.0
COMP09,2019,190,214.0,24.0
COMP09,2020,200,224.0,24.0
COMP09,2021,210,234.0,24.0
COMP09,2022,220,244.0,24.0
COMP10,2010,100,124.5,24.5
COMP10,2011,110,134.5,24.5
COMP10,2012,120,144.5,24.5
COMP10,2013,130,154.5,24.5
COMP10,2014,140,164.5,24.5
COMP10,2015,150,174.5,24.5
COMP10,2016,160,184.5,24.5
COMP10,2017,170,194.5,24.5
COMP10,2018,180,204.5,24.5
COMP10,2019,190,214.5,24.5
COMP10,2020,200,224.5,24.5
COMP10,2021,210,234.5,24.5
COMP10,2022,220,244.5,24.5
COMP11,2010,100,125.0,25.0
COMP11,2011,110,135.0,25.0
COMP11,2012,120,145.0,25.0
COMP11,2013,130,155.0,25.0
COMP11,2014,140,165.0,25.0
COMP11,2015,150,175.0,25.0
COMP11,2016,160,185.0,25.0
COMP11,2017,170,195.0,25.0
COMP11,2018,180,205.0,25.0
COMP11,2019,190,215.0,25.0
COMP11,2020,200,225.0,25.0
COMP11,2021,210,235.0,25.0
COMP11,2022,220,245.0,25.0
COMP12,2010,100,125.5,25.5
COMP12,2011,110,135.5,25.5
COMP12,2012,120,145.5,25.5
COMP12,2013,130,155.5,25.5
COMP12,2014,140,165.5,25.5
COMP12,2015,150,175.5,25.5
COMP12,2016,160,185.5,25.5
COMP12,2017,170,195.5,25.5
COMP12,2018,180,205.5,25.5
COMP12,2019,190,215.5,25.5
COMP12,2020,200,225.5,25.5
COMP12,2021,210,235.5,25.5
COMP12,2022,220,245.5,25.5
COMP13,2010,100,126.0,26.0
COMP13,2011,110,136.0,26.0
COMP13,2012,120,146.0,26.0
COMP13,2013,130,156.0,26.0
COMP13,2014,140,166.0,26.0
COMP13,2015,150,176.0,26.0
COMP13,2016,160,186.0,26.0
COMP13,2017,170,196.0,26.0
COMP13,2018,180,206.0,26.0
COMP13,2019,190,216.0,26.0
COMP13,2020,200,226.0,26.0
COMP13,2021,210,236.0,26.0
COMP13,2022,220,246.0,26.0
COMP14,2010,100,126.5,26.5
COMP14,2011,110,136.5,26.5
COMP14,2012,120,146.5,26.5
COMP14,2013,130,156.5,26.5
COMP14,2014,140,166.5,26.5
COMP14,2015,150,176.5,26.5
COMP14,2016,160,186.5,26.5
COMP14,2017,170,196.5,26.5
COMP14,2018,180,206.5,26.5
COMP14,2019,190,216.5,26.5
COMP14,2020,200,226.5,26.5
COMP14,2021,210,236.5,26.5
COMP14,2022,220,246.5,26.5
COMP15,2010,100,127.0,27.0
COMP15,2011,110,137.0,27.0
COMP15,2012,120,147.0,27.0
COMP15,2013,130,157.0,27.0
COMP15,2014,140,167.0,27.0
COMP15,2015,150,177.0,27.0
COMP15,2016,160,187.0,27.0
COMP15,2017,170,197.0,27.0
COMP15,2018,180,207.0,27.0
COMP15,2019,190,217.0,27.0
COMP15,2020,200,227.0,27.0
COMP15,2021,210,237.0,27.0
COMP15,2022,220,247.0,27.0
COMP16,2010,100,127.5,27.5
COMP16,2011,110,137.5,27.5
COMP16,2012,120,147.5,27.5
COMP16,2013,130,157.5,27.5
COMP16,2014,140,167.5,27.5
COMP16,2015,150,177.5,27.5
COMP16,2016,160,187.5,27.5
COMP16,2017,170,197.5,27.5
COMP16,2018,180,207.5,27.5
COMP16,2019,190,217.5,27.5
COMP16,2020,200,227.5,27.5
COMP16,2021,210,237.5,27.5
COMP16,2022,220,247.5,27.5
COMP17,2010,100,128.0,28.0
COMP17,2011,110,138.0,28.0
COMP17,2012,120,148.0,28.0
COMP17,2013,130,158.0,28.0
COMP17,2014,140,168.0,28.0
COMP17,2015,150,178.0,28.0
COMP17,2016,160,188.0,28.0
COMP17,2017,170,198.0,28.0
COMP17,2018,180,208.0,28.0
COMP17,2019,190,218.0,28.0
COMP17,2020,200,228.0,28.0
COMP17,2021,210,238.0,28.0
COMP17,2022,220,248.0,28.0
COMP18,2010,100,128.5,28.5
COMP18,2011,110,138.5,28.5
COMP18,2012,120,148.5,28.5
COMP18,2013,130,158.5,28.5
COMP18,2014,140,168.5,28.5
COMP18,2015,150,178.5,28.5
COMP18,2016,160,188.5,28.5
COMP18,2017,170,198.5,28.5
COMP18,2018,180,208.5,28.5
COMP18,2019,190,218.5,28.5
COMP18,2020,200,228.5,28.5
COMP18,2021,210,238.5,28.5
COMP18,2022,220,248.5,28.5
COMP19,2010,100,129.0,29.0
COMP19,2011,110,139.0,29.0
COMP19,2012,120,149.0,29.0
COMP19,2013,130,159.0,29.0
COMP19,2014,140,169.0,29.0
COMP19,2015,150,179.0,29.0
COMP19,2016,160,189.0,29.0
COMP19,2017,170,199.0,29.0
COMP19,2018,180,209.0,29.0
COMP19,2019,190,219.0,29.0
COMP19,2020,200,229.0,29.0
COMP19,2021,210,239.0,29.0
COMP19,2022,220,249.0,29.0
COMP20,2010,100,129.5,29.5
COMP20,2011,110,139.5,29.5
COMP20,2012,120,149.5,29.5
COMP20,2013,130,159.5,29.5
COMP20,2014,140,169.5,29.5
COMP20,2015,150,179.5,29.5
COMP20,2016,160,189.5,29.5
COMP20,2017,170,199.5,29.5
COMP20,2018,180,209.5,29.5
COMP20,2019,190,219.5,29.5
COMP20,2020,200,229.5,29.5
COMP20,2021,210,239.5,29.5
COMP20,2022,220,249.5,29.5
COMP21,2010,100,130.0,30.0
COMP21,2011,110,140.0,30.0
COMP21,2012,120,150.0,30.0
COMP21,2013,130,160.0,30.0
COMP21,2014,140,170.0,30.0
COMP21,2015,150,180.0,30.0
COMP21,2016,160,190.0,30.0
COMP21,2017,170,200.0,30.0
COMP21,2018,180,210.0,30.0
COMP21,2019,190,220.0,30.0
COMP21,2020,200,230.0,30.0
COMP21,2021,210,240.0,30.0
COMP21,2022,220,250.0,30.0
COMP22,2010,100,130.5,30.5
COMP22,2011,110,140.5,30.5
COMP22,2012,120,150.5,30.5
COMP22,2013,130,160.5,30.5
COMP22,2014,140,170.5,30.5
COMP22,2015,150,180.5,30.5
COMP22,2016,160,190.5,30.5
COMP22,2017,170,200.5,30.5
COMP22,2018,180,210.5,30.5
COMP22,2019,190,220.5,30.5
COMP22,2020,200,230.5,30.5
COMP22,2021,210,240.5,30.5
COMP22,2022,220,250.5,30.5
COMP23,2010,100,131.0,31.0
COMP23,2011,110,141.0,31.0
COMP23,2012,120,151.0,31.0
COMP23,2013,130,161.0,31.0
COMP23,2014,140,171.0,31.0
COMP23,2015,150,181.0,31.0
COMP23,2016,160,191.0,31.0
COMP23,2017,170,201.0,31.0
COMP23,2018,180,211.0,31.0
COMP23,2019,190,221.0,31.0
COMP23,2020,200,231.0,31.0
COMP23,2021,210,241.0,31.0
COMP23,2022,220,251.0,31.0
COMP24,2010,100,131.5,31.5
COMP24,2011,110,141.5,31.5
COMP24,2012,120,151.5,31.5
COMP24,2013,130,161.5,31.5
COMP24,2014,140,171.5,31.5
COMP24,2015,150,181.5,31.5
COMP24,2016,160,191.5,31.5
COMP24,2017,170,201.5,31.5
COMP24,2018,180,211.5,31.5
COMP24,2019,190,221.5,31.5
COMP24,2020,200,231.5,31.5
COMP24,2021,210,241.5,31.5
COMP24,2022,220,251.5,31.5
COMP25,2010,100,132.0,32.0
COMP25,2011,110,142.0,32.0
COMP25,2012,120,152.0,32.0
COMP25,2013,130,162.0,32.0
COMP25,2014,140,172.0,32.0
COMP25,2015,150,182.0,32.0
COMP25,2016,160,192.0,32.0
COMP25,2017,170,202.0,32.0
COMP25,2018,180,212.0,32.0
COMP25,2019,190,222.0,32.0
COMP25,2020,200,232.0,32.0
COMP25,2021,210,242.0,32.0
COMP25,2022,220,252.0,32.0
COMP26,2010,100,132.5,32.5
COMP26,2011,110,142.5,32.5
COMP26,2012,120,152.5,32.5
COMP26,2013,130,162.5,32.5
COMP26,2014,140,172.5,32.5
COMP26,2015,150,182.5,32.5
COMP26,2016,160,192.5,32.5
COMP26,2017,170,202.5,32.5
COMP26,2018,180,212.5,32.5
COMP26,2019,190,222.5,32.5
COMP26,2020,200,232.5,32.5
COMP26,2021,210,242.5,32.5
COMP26,2022,220,252.5,32.5
COMP27,2010,100,133.0,33.0
COMP27,2011,110,143.0,33.0
COMP27,2012,120,153.0,33.0
COMP27,2013,130,163.0,33.0
COMP27,2014,140,173.0,33.0
COMP27,2015,150,183.0,33.0
COMP27,2016,160,193.0,33.0
COMP27,2017,170,203.0,33.0
COMP27,2018,180,213.0,33.0
COMP27,2019,190,223.0,33.0
COMP27,2020,200,233.0,33.0
COMP27,2021,210,243.0,33.0
COMP27,2022,220,253.0,33.0
COMP28,2010,100,133.5,33.5
COMP28,2011,110,143.5,33.5
COMP28,2012,120,153.5,33.5
COMP28,2013,130,163.5,33.5
COMP28,2014,140,173.5,33.5
COMP28,2015,150,183.5,33.5
COMP28,2016,160,193.5,33.5
COMP28,2017,170,203.5,33.5
COMP28,2018,180,213.5,33.5
COMP28,2019,190,223.5,33.5
COMP28,2020,200,233.5,33.5
COMP28,2021,210,243.5,33.5
COMP28,2022,220,253.5,33.5
COMP29,2010,100,134.0,34.0
COMP29,2011,110,144.0,34.0
COMP29,2012,120,154.0,34.0
COMP29,2013,130,164.0,34.0
COMP29,2014,140,174.0,34.0
COMP29,2015,150,184.0,34.0
COMP29,2016,160,194.0,34.0
COMP29,2017,170,204.0,34.0
COMP29,2018,180,214.0,34.0
COMP29,2019,190,224.0,34.0
COMP29,2020,200,234.0,34.0
COMP29,2021,210,244.0,34.0
COMP29,2022,220,254.0,34.0
COMP30,2010,100,999.0,34.5
COMP30,2011,110,144.5,34.5
COMP30,2012,120,154.5,34.5
COMP30,2013,130,164.5,34.5
COMP30,2014,140,174.5,34.5
COMP30,2015,150,184.5,34.5
COMP30,2016,160,194.5,34.5
COMP30,2017,170,204.5,34.5
COMP30,2018,180,214.5,34.5
COMP30,2019,190,224.5,34.5
COMP30,2020,200,234.5,34.5
COMP30,2021,210,244.5,34.5
COMP30,2022,220,254.5,34.5
COMP31,2010,100,135.0,35.0
COMP31,2011,110,145.0,35.0
COMP31,2012,120,155.0,35.0
COMP31,2013,130,165.0,35.0
COMP31,2014,140,175.0,35.0
COMP31,2015,150,185.0,35.0
COMP31,2016,160,195.0,35.0
COMP31,2017,170,205.0,35.0
COMP31,2018,180,215.0,35.0
COMP31,2019,190,225.0,35.0
COMP31,2020,200,235.0,35.0
COMP31,2021,210,245.0,35.0
COMP31,2022,220,255.0,35.0
COMP32,2010,100,135.5,35.5
COMP32,2011,110,145.5,35.5
COMP32,2012,120,155.5,35.5
COMP32,2013,130,165.5,35.5
COMP32,2014,140,175.5,35.5
COMP32,2015,150,185.5,35.5
COMP32,2016,160,195.5,35.5
COMP32,2017,170,205.5,35.5
COMP32,2018,180,215.5,35.5
COMP32,2019,190,225.5,35.5
COMP32,2020,200,235.5,35.5
COMP32,2021,210,245.5,35.5
COMP32,2022,220,255.5,35.5
COMP33,2010,100,136.0,36.0
COMP33,2011,110,146.0,36.0
COMP33,2012,120,156.0,36.0
COMP33,2013,130,166.0,36.0
COMP33,2014,140,176.0,36.0
COMP33,2015,150,186.0,36.0
COMP33,2016,160,196.0,36.0
COMP33,2017,170,206.0,36.0
COMP33,2018,180,216.0,36.0
COMP33,2019,190,226.0,36.0
COMP33,2020,200,236.0,36.0
COMP33,2021,210,246.0,36.0
COMP33,2022,220,256.0,36.0
COMP34,2010,100,136.5,36.5
COMP34,2011,110,146.5,36.5
COMP34,2012,120,156.5,36.5
COMP34,2013,130,166.5,36.5
COMP34,2014,140,176.5,36.5
COMP34,2015,150,186.5,36.5
COMP34,2016,160,196.5,36.5
COMP34,2017,170,206.5,36.5
COMP34,2018,180,216.5,36.5
COMP34,2019,190,226.5,36.5
COMP34,2020,200,236.5,36.5
COMP34,2021,210,246.5,36.5
COMP34,2022,220,256.5,36.5
COMP35,2010,100,137.0,37.0
COMP35,2011,110,147.0,37.0
COMP35,2012,120,157.0,37.0
COMP35,2013,130,167.0,37.0
COMP35,2014,140,177.0,37.0
COMP35,2015,150,187.0,37.0
COMP35,2016,160,197.0,37.0
COMP35,2017,170,207.0,37.0
COMP35,2018,180,217.0,37.0
COMP35,2019,190,227.0,37.0
COMP35,2020,200,237.0,37.0
COMP35,2021,210,247.0,37.0
COMP35,2022,220,257.0,37.0
COMP36,2010,100,137.5,37.5
COMP36,2011,110,147.5,37.5
COMP36,2012,120,157.5,37.5
COMP36,2013,130,167.5,37.5
COMP36,2014,140,177.5,37.5
COMP36,2015,150,187.5,37.5
COMP36,2016,160,197.5,37.5
COMP36,2017,170,207.5,37.5
COMP36,2018,180,217.5,37.5
COMP36,2019,190,227.5,37.5
COMP36,2020,200,237.5,37.5
COMP36,2021,210,247.5,37.5
COMP36,2022,220,257.5,37.5
COMP37,2010,100,138.0,38.0
COMP37,2011,110,148.0,38.0
COMP37,2012,120,158.0,38.0
COMP37,2013,130,168.0,38.0
COMP37,2014,140,178.0,38.0
COMP37,2015,150,188.0,38.0
COMP37,2016,160,198.0,38.0
COMP37,2017,170,208.0,38.0
COMP37,2018,180,218.0,38.0
COMP37,2019,190,228.0,38.0
COMP37,2020,200,238.0,38.0
COMP37,2021,210,248.0,38.0
COMP37,2022,220,258.0,38.0
COMP38,2010,100,138.5,38.5
COMP38,2011,110,148.5,38.5
COMP38,2012,120,158.5,38.5
COMP38,2013,130,168.5,38.5
COMP38,2014,140,178.5,38.5
COMP38,2015,150,188.5,38.5
COMP38,2016,160,198.5,38.5
COMP38,2017,170,208.5,38.5
COMP38,2018,180,218.5,38.5
COMP38,2019,190,228.5,38.5
COMP38,2020,200,238.5,38.5
COMP38,2021,210,248.5,38.5
COMP38,2022,220,258.5,38.5
COMP39,2010,100,139.0,39.0
COMP39,2011,110,149.0,39.0
COMP39,2012,120,159.0,39.0
COMP39,2013,130,169.0,39.0
COMP39,2014,140,179.0,39.0
COMP39,2015,150,189.0,39.0
COMP39,2016,160,199.0,39.0
COMP39,2017,170,209.0,39.0
COMP39,2018,180,219.0,39.0
COMP39,2019,190,229.0,39.0
COMP39,2020,200,239.0,39.0
COMP39,2021,210,249.0,39.0
COMP39,2022,220,259.0,39.0
COMP40,2010,100,139.5,39.5
COMP40,2011,110,149.5,39.5
COMP40,2012,120,159.5,39.5
COMP40,2013,130,169.5,39.5
COMP40,2014,140,179.5,39.5
COMP40,2015,150,189.5,39.5
COMP40,2016,160,199.5,39.5
COMP40,2017,170,209.5,39.5
COMP40,2018,180,219.5,39.5
COMP40,2019,190,229.5,39.5
COMP40,2020,200,239.5,39.5
COMP40,2021,210,249.5,39.5
COMP40,2022,220,259.5,39.5
COMP41,2010,100,140.0,40.0
COMP41,2011,110,150.0,40.0
COMP41,2012,120,160.0,40.0
COMP41,2013,130,170.0,40.0
COMP41,2014,140,180.0,40.0
COMP41,2015,150,190.0,40.0
COMP41,2016,160,200.0,40.0
COMP41,2017,170,210.0,40.0
COMP41,2018,180,220.0,40.0
COMP41,2019,190,230.0,40.0
COMP41,2020,200,240.0,40.0
COMP41,2021,210,250.0,40.0
COMP41,2022,220,260.0,40.0
COMP42,2010,100,140.5,40.5
COMP42,2011,110,150.5,40.5
COMP42,2012,120,160.5,40.5
COMP42,2013,130,170.5,40.5
COMP42,2014,140,180.5,40.5
COMP42,2015,150,190.5,40.5
COMP42,2016,160,200.5,40.5
COMP42,2017,170,210.5,40.5
COMP42,2018,180,220.5,40.5
COMP42,2019,190,230.5,40.5
COMP42,2020,200,240.5,40.5
COMP42,2021,210,250.5,40.5
COMP42,2022,220,260.5,40.5
COMP43,2010,100,141.0,41.0
COMP43,2011,110,151.0,41.0
COMP43,2012,120,161.0,41.0
COMP43,2013,130,171.0,41.0
COMP43,2014,140,181.0,41.0
COMP43,2015,150,191.0,41.0
COMP43,2016,160,201.0,41.0
COMP43,2017,170,211.0,41.0
COMP43,2018,180,221.0,41.0
COMP43,2019,190,231.0,41.0
COMP43,2020,200,241.0,41.0
COMP43,2021,210,251.0,41.0
COMP43,2022,220,261.0,41.0
COMP44,2010,100,141.5,41.5
COMP44,2011,110,151.5,41.5
COMP44,2012,120,161.5,41.5
COMP44,2013,130,171.5,41.5
COMP44,2014,140,181.5,41.5
COMP44,2015,150,191.5,41.5
COMP44,2016,160,201.5,41.5
COMP44,2017,170,211.5,41.5
COMP44,2018,180,221.5,41.5
COMP44,2019,190,231.5,41.5
COMP44,2020,200,241.5,41.5
COMP44,2021,210,251.5,41.5
COMP44,2022,220,261.5,41.5
COMP45,2010,100,142.0,42.0
COMP45,2011,110,152.0,42.0
COMP45,2012,120,162.0,42.0
COMP45,2013,130,172.0,42.0
COMP45,2014,140,182.0,42.0
COMP45,2015,150,192.0,42.0
COMP45,2016,160,202.0,42.0
COMP45,2017,170,212.0,42.0
COMP45,2018,180,222.0,42.0
COMP45,2019,190,232.0,42.0
COMP45,2020,200,242.0,42.0
COMP45,2021,210,252.0,42.0
COMP45,2022,220,262.0,42.0
COMP46,2010,100,142.5,42.5
COMP46,2011,110,152.5,42.5
COMP46,2012,120,162.5,42.5
COMP46,2013,130,172.5,42.5
COMP46,2014,140,182.5,42.5
COMP46,2015,150,192.5,42.5
COMP46,2016,160,202.5,42.5
COMP46,2017,170,212.5,42.5
COMP46,2018,180,222.5,42.5
COMP46,2019,190,232.5,42.5
COMP46,2020,200,242.5,42.5
COMP46,2021,210,252.5,42.5
COMP46,2022,220,262.5,42.5
COMP47,2010,100,143.0,43.0
COMP47,2011,110,153.0,43.0
COMP47,2012,120,163.0,43.0
COMP47,2013,130,173.0,43.0
COMP47,2014,140,183.0,43.0
COMP47,2015,150,193.0,43.0
COMP47,2016,160,203.0,43.0
COMP47,2017,170,213.0,43.0
COMP47,2018,180,223.0,43.0
COMP47,2019,190,233.0,43.0
COMP47,2020,200,243.0,43.0
COMP47,2021,210,253.0,43.0
COMP47,2022,220,263.0,43.0
COMP48,2010,100,143.5,43.5
COMP48,2011,110,153.5,43.5
COMP48,2012,120,163.5,43.5
COMP48,2013,130,173.5,43.5
COMP48,2014,140,183.5,43.5
COMP48,2015,150,193.5,43.5
COMP48,2016,160,203.5,43.5
COMP48,2017,170,213.5,43.5
COMP48,2018,180,223.5,43.5
COMP48,2019,190,233.5,43.5
COMP48,2020,200,243.5,43.5
COMP48,2021,210,253.5,43.5
COMP48,2022,220,263.5,43.5
COMP49,2010,100,144.0,44.0
COMP49,2011,110,154.0,44.0
COMP49,2012,120,164.0,44.0
COMP49,2013,130,174.0,44.0
COMP49,2014,140,184.0,44.0
COMP49,2015,150,194.0,44.0
COMP49,2016,160,204.0,44.0
COMP49,2017,170,214.0,44.0
COMP49,2018,180,224.0,44.0
COMP49,2019,190,234.0,44.0
COMP49,2020,200,244.0,44.0
COMP49,2021,210,254.0,44.0
COMP49,2022,220,264.0,44.0
COMP50,2010,100,144.5,44.5
COMP50,2011,110,154.5,44.5
COMP50,2012,120,164.5,44.5
COMP50,2013,130,174.5,44.5
COMP50,2014,140,184.5,44.5
COMP50,2015,150,194.5,44.5
COMP50,2016,160,204.5,44.5
COMP50,2017,170,214.5,44.5
COMP50,2018,180,224.5,44.5
COMP50,2019,190,234.5,44.5
COMP50,2020,200,244.5,44.5
COMP50,2021,210,254.5,44.5
COMP50,2022,220,264.5,44.5
COMP51,2010,100,145.0,45.0
COMP51,2011,110,155.0,45.0
COMP51,2012,120,165.0,45.0
COMP51,2013,130,175.0,45.0
COMP51,2014,140,185.0,45.0
COMP51,2015,150,195.0,45.0
COMP51,2016,160,205.0,45.0
COMP51,2017,170,215.0,45.0
COMP51,2018,180,225.0,45.0
COMP51,2019,190,235.0,45.0
COMP51,2020,200,245.0,45.0
COMP51,2021,210,255.0,45.0
COMP51,2022,220,265.0,45.0
COMP52,2010,100,145.5,45.5
COMP52,2011,110,155.5,45.5
COMP52,2012,120,165.5,45.5
COMP52,2013,130,175.5,45.5
COMP52,2014,140,185.5,45.5
COMP52,2015,150,195.5,45.5
COMP52,2016,160,205.5,45.5
COMP52,2017,170,215.5,45.5
COMP52,2018,180,225.5,45.5
COMP52,2019,190,235.5,45.5
COMP52,2020,200,245.5,45.5
COMP52,2021,210,255.5,45.5
COMP52,2022,220,265.5,45.5
COMP53,2010,100,146.0,46.0
COMP53,2011,110,156.0,46.0
COMP53,2012,120,166.0,46.0
COMP53,2013,130,176.0,46.0
COMP53,2014,140,186.0,46.0
COMP53,2015,150,196.0,46.0
COMP53,2016,160,206.0,46.0
COMP53,2017,170,216.0,46.0
COMP53,2018,180,226.0,46.0
COMP53,2019,190,236.0,46.0
COMP53,2020,200,246.0,46.0
COMP53,2021,210,256.0,46.0
COMP53,2022,220,266.0,46.0
COMP54,2010,100,146.5,46.5
COMP54,2011,110,156.5,46.5
COMP54,2012,120,166.5,46.5
COMP54,2013,130,176.5,46.5
COMP54,2014,140,186.5,46.5
COMP54,2015,150,196.5,46.5
COMP54,2016,160,206.5,46.5
COMP54,2017,170,216.5,46.5
COMP54,2018,180,226.5,46.5
COMP54,2019,190,236.5,46.5
COMP54,2020,200,246.5,46.5
COMP54,2021,210,256.5,46.5
COMP54,2022,220,266.5,46.5
COMP55,2010,100,147.0,47.0
COMP55,2011,110,157.0,47.0
COMP55,2012,120,167.0,47.0
COMP55,2013,130,177.0,47.0
COMP55,2014,140,187.0,47.0
COMP55,2015,150,197.0,47.0
COMP55,2016,160,207.0,47.0
COMP55,2017,170,217.0,47.0
COMP55,2018,180,227.0,47.0
COMP55,2019,190,237.0,47.0
COMP55,2020,200,247.0,47.0
COMP55,2021,210,257.0,47.0
COMP55,2022,220,267.0,47.0
COMP56,2010,100,147.5,47.5
COMP56,2011,110,157.5,47.5
COMP56,2012,120,167.5,47.5
COMP56,2013,130,177.5,47.5
COMP56,2014,140,187.5,47.5
COMP56,2015,150,197.5,47.5
COMP56,2016,160,207.5,47.5
COMP56,2017,170,217.5,47.5
COMP56,2018,180,227.5,47.5
COMP56,2019,190,237.5,47.5
COMP56,2020,200,247.5,47.5
COMP56,2021,210,257.5,47.5
COMP56,2022,220,267.5,47.5
COMP57,2010,100,148.0,48.0
COMP57,2011,110,158.0,48.0
COMP57,2012,120,168.0,48.0
COMP57,2013,130,178.0,48.0
COMP57,2014,140,188.0,48.0
COMP57,2015,150,198.0,48.0
COMP57,2016,160,208.0,48.0
COMP57,2017,170,218.0,48.0
COMP57,2018,180,228.0,48.0
COMP57,2019,190,238.0,48.0
COMP57,2020,200,248.0,48.0
COMP57,2021,210,258.0,48.0
COMP57,2022,220,268.0,48.0
COMP58,2010,100,148.5,48.5
COMP58,2011,110,158.5,48.5
COMP58,2012,120,168.5,48.5
COMP58,2013,130,178.5,48.5
COMP58,2014,140,188.5,48.5
COMP58,2015,150,198.5,48.5
COMP58,2016,160,208.5,48.5
COMP58,2017,170,218.5,48.5
COMP58,2018,180,228.5,48.5
COMP58,2019,190,238.5,48.5
COMP58,2020,200,248.5,48.5
COMP58,2021,210,258.5,48.5
COMP58,2022,220,268.5,48.5
COMP59,2010,100,149.0,49.0
COMP59,2011,110,159.0,49.0
COMP59,2012,120,169.0,49.0
COMP59,2013,130,179.0,49.0
COMP59,2014,140,189.0,49.0
COMP59,2015,150,199.0,49.0
COMP59,2016,160,209.0,49.0
COMP59,2017,170,219.0,49.0
COMP59,2018,180,229.0,49.0
COMP59,2019,190,239.0,49.0
COMP59,2020,200,249.0,49.0
COMP59,2021,210,259.0,49.0
COMP59,2022,220,269.0,49.0
COMP60,2010,100,149.5,49.5
COMP60,2011,110,159.5,49.5
COMP60,2012,120,169.5,49.5
COMP60,2013,130,179.5,49.5
COMP60,2014,140,189.5,49.5
COMP60,2015,150,199.5,49.5
COMP60,2016,160,209.5,49.5
